,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
37,1519432213061943303,1519432213061943303,2022-04-27 23:44:03 CEST,2022-04-27,23:44:03,200,3294953441,jm_torralba_,Jose Maria Torralba,,Mañana estaré junto a @LucaMefisto en una mesa redonda en @TheBridge_Tech donde hablaremos de la relación que hay entre #psicologia y la #realidadvirtual. Pinta interesante!!…,es,"[{'screen_name': 'lucamefisto', 'name': 'luca mefisto', 'id': '301371727'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],0,1,6,"['psicologia', 'realidadvirtual']",[],https://twitter.com/JM_Torralba_/status/1519432213061943303,False,https://twitter.com/TheBridge_Tech/status/1517147713254526978,0,,,,,,,,[],,,,
38,1519359124219338752,1519359124219338752,2022-04-27 18:53:38 CEST,2022-04-27,18:53:38,200,604485175,bertinha84,Berta Otero,,"Acabo de escuchar la charla de @kairos_ds en @TheBridge_Tech. Ahora que todo lo que tengo que aprender me abruma. Escuchar que si llego a la meta, me esperará una empresa así (ojalá), un equipo en el que se respire ese buen rollo y amor por el trabajo, me da fuerza para pelear",es,"[{'screen_name': 'kairos_ds', 'name': 'kairós ds', 'id': '4295874994'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],0,0,8,[],[],https://twitter.com/bertinha84/status/1519359124219338752,False,,0,,,,,,,,[],,,,
39,1519338659111178242,1519338364687765505,2022-04-27 17:32:18 CEST,2022-04-27,17:32:18,200,53089020,gabinha,Gabiña,,@pmdr_1189 @TheBridge_Tech Lamentablemente,es,[],[],[],0,0,1,[],[],https://twitter.com/gabinha/status/1519338659111178242,False,,0,,,,,,,,"[{'screen_name': 'pmdr_1189', 'name': 'Paola D.', 'id': '35662075'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
40,1519225678335459328,1519225678335459328,2022-04-27 10:03:22 CEST,2022-04-27,10:03:22,200,431035304,irnmm,Irene M Morgado 🌿,,Esto es hoy!  Nos vemos en @TheBridge_Tech con @quierodata para hablar de crecimiento dentro de @kairos_ds 🧡,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'quierodata', 'name': 'inés huertas', 'id': '827646604509315072'}, {'screen_name': 'kairos_ds', 'name': 'kairós ds', 'id': '4295874994'}]",[],[],0,1,5,[],[],https://twitter.com/IrnMM/status/1519225678335459328,False,https://twitter.com/kairos_ds/status/1518967719516909568,0,,,,,,,,[],,,,
41,1519208638136602626,1518909298688077825,2022-04-27 08:55:39 CEST,2022-04-27,08:55:39,200,1162694149956603904,thebridge_tech,The Bridge,,@burn_es Prueba de ello 📸🔥  https://t.co/7SWL2ionj3,es,[],[],"['https://pbs.twimg.com/media/FRVQIZ_XIAA04f9.jpg', 'https://pbs.twimg.com/media/FRVQKXEXoAALeMO.jpg']",0,1,2,[],[],https://twitter.com/TheBridge_Tech/status/1519208638136602626,False,,1,https://pbs.twimg.com/media/FRVQIZ_XIAA04f9.jpg,,,,,,,"[{'screen_name': 'burn_es', 'name': 'BURN España 🔥', 'id': '227327854'}]",,,,
42,1518967719516909568,1518967719516909568,2022-04-26 16:58:20 CEST,2022-04-26,16:58:20,200,4295874994,kairos_ds,Kairós DS,,"Nuestra Head de Data &amp; IA @quierodata, estará mañana en las oficinas de @TheBridge_Tech, para hablar de las oportunidades de crecimiento profesional dentro de Kairós DS.🤩   @IrnMM la acompañará resolviendo cualquier duda sobre Kairós DS…   ¿Te veremos allí?🧡  #OrgulloKairós  https://t.co/0hUC9XkPxF",es,"[{'screen_name': 'quierodata', 'name': 'inés huertas', 'id': '827646604509315072'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'irnmm', 'name': 'irene m morgado 🌿', 'id': '431035304'}]",[],['https://pbs.twimg.com/media/FRR1Dd1X0AIxP0K.png'],0,5,7,['orgullokairós'],[],https://twitter.com/kairos_ds/status/1518967719516909568,False,,1,https://pbs.twimg.com/media/FRR1Dd1X0AIxP0K.png,,,,,,,[],,,,
43,1518963397701906433,1518963397701906433,2022-04-26 16:41:09 CEST,2022-04-26,16:41:09,200,535255114,berrocalruben,Rubén Berrocal,,"Los compañeros de @TheBridge_Tech nos hablan de #softskills en IT, en #devspega junto a @flyncercom  El valor diferencial de todo profesional.  https://t.co/0On5h6N9hR",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'flyncercom', 'name': 'flyncer', 'id': '1379439155806150656'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FRRxHllXIAU5uBV.jpg'],0,0,0,"['softskills', 'devspega']",[],https://twitter.com/BerrocalRuben/status/1518963397701906433,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRRxHllXIAU5uBV.jpg,,,,,,,[],,,,
44,1518910838987501570,1518910838987501570,2022-04-26 13:12:18 CEST,2022-04-26,13:12:18,200,1978768458,cogitivalencia,COGITI Valencia,,#ESTAPASANDO Talento y competencias digitales #SP22 Inés Garcia @TheBridge_Tech Enric Montesa @COEV_COM Leticia Gonzalvez Directora marketing @sesamehr_ La competencia digital demandada en las empresas no son las básicas que todos tenemos.  https://t.co/orPM5iTbPE,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'coev_com', 'name': 'economistas valencia', 'id': '864474346022199298'}, {'screen_name': 'sesamehr_', 'name': 'sesame hr', 'id': '3195111599'}]",[],['https://pbs.twimg.com/media/FRRBO19WUAEmO4F.jpg'],1,0,3,"['estapasando', 'sp22']",[],https://twitter.com/COGITIValencia/status/1518910838987501570,False,,1,https://pbs.twimg.com/media/FRRBO19WUAEmO4F.jpg,,,,,,,[],,,,
45,1518909298688077825,1518909298688077825,2022-04-26 13:06:11 CEST,2022-04-26,13:06:11,200,227327854,burn_es,BURN España 🔥,,Tenemos que decir que el BURN Mondays de ayer con @TheBridge_Tech fue muy top! 🔝​❤️‍🔥,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],1,1,3,[],[],https://twitter.com/burn_es/status/1518909298688077825,False,,0,,,,,,,,[],,,,
46,1518607234976161792,1518607234976161792,2022-04-25 17:05:53 CEST,2022-04-25,17:05:53,200,1162694149956603904,thebridge_tech,The Bridge,,"Este jueves Job Market Place en @TheBridge_Tech con @spaingeneration La feria de empleo con el mejor talento de #marketingdigital @AccentureSpain, @Siliconhr1, ... participarán en busca del mejor talento. Si eres empresa y quieres participar 👉 https://t.co/0n4iufzfmi  https://t.co/A51YStbfjF",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'spaingeneration', 'name': 'generation spain', 'id': '2979740235'}, {'screen_name': 'accenturespain', 'name': 'accenture españa', 'id': '109316621'}, {'screen_name': 'siliconhr1', 'name': 'siliconhr', 'id': '856519578238758912'}]",['https://bit.ly/3kbyBdT'],['https://pbs.twimg.com/media/FRMtN3mWQAMmetO.jpg'],0,0,0,['marketingdigital'],[],https://twitter.com/TheBridge_Tech/status/1518607234976161792,False,,1,https://pbs.twimg.com/media/FRMtN3mWQAMmetO.jpg,,,,,,,[],,,,
47,1518529871969988608,1518529871969988608,2022-04-25 11:58:29 CEST,2022-04-25,11:58:29,200,1162694149956603904,thebridge_tech,The Bridge,,"""Necesitaba formación técnica para potenciar mi empleabilidad"", cuenta nuestra alumni Clara Bayón a @el_pais 🗞Tras hacer el #bootcamp en #ciberseguridad ahora trabaja en @DeloitteDE Check it out! 👉 https://t.co/XGIPZfmtx6  https://t.co/7jrVa74qTG",es,"[{'screen_name': 'el_pais', 'name': 'el país', 'id': '7996082'}, {'screen_name': 'deloittede', 'name': 'deloitte deutschland', 'id': '50973515'}]",['https://bit.ly/3kaqzCc'],['https://pbs.twimg.com/media/FRLlBz7XEAAHC_B.jpg'],0,0,0,"['bootcamp', 'ciberseguridad']",[],https://twitter.com/TheBridge_Tech/status/1518529871969988608,False,,1,https://pbs.twimg.com/media/FRLlBz7XEAAHC_B.jpg,,,,,,,[],,,,
48,1517423870483042304,1517423870483042304,2022-04-22 10:43:37 CEST,2022-04-22,10:43:37,200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,Mercedes Mac Pherson @Globant : 'Hay un desconocimiento grande del poder de transformación de la tecnología' #mujerytecnología @TheBridge_Tech  https://t.co/OFDlmziC1y,es,"[{'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FQ7497pX0AAcf_v.jpg'],0,0,2,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517423870483042304,False,,1,https://pbs.twimg.com/media/FQ7497pX0AAcf_v.jpg,,,,,,,[],,,,
49,1517421295373271041,1517421295373271041,2022-04-22 10:33:23 CEST,2022-04-22,10:33:23,200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,Sara Gómez @RainG 'La sociedad no sabe lo que hacemos los ingenieros y los tecnólogos' #mujerytecnología @TheBridge_Tech @Globant  https://t.co/lYFyIZuW3J,es,"[{'screen_name': 'raing', 'name': 'richard', 'id': '23035924'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}]",[],['https://pbs.twimg.com/media/FQ72oBuXsAMJ7sc.jpg'],0,1,5,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517421295373271041,False,,1,https://pbs.twimg.com/media/FQ72oBuXsAMJ7sc.jpg,,,,,,,[],,,,
50,1517420242120683520,1517420242120683520,2022-04-22 10:29:12 CEST,2022-04-22,10:29:12,200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,Comienza nuestra segunda mesa 'Cómo construir un futuro que nos representa'. Aquí te dejamos el enlace para seguirnos en streaming  https://t.co/ABQkBBLKmT #mujerytecnología @Globant @TheBridge_Tech  https://t.co/kApsKZ04SD,es,"[{'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://m.youtube.com/watch?v=zeksSxseb6M'],['https://pbs.twimg.com/media/FQ71qxmXEAI6TPq.jpg'],0,0,2,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517420242120683520,False,,1,https://pbs.twimg.com/media/FQ71qxmXEAI6TPq.jpg,,,,,,,[],,,,
51,1517419666938998784,1517419666938998784,2022-04-22 10:26:55 CEST,2022-04-22,10:26:55,200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,"Carmen Artigas, secretaria de Estado de Digitalización e Inteligencia Artificial de Asuntos Económicos y Transformación Digital: 'Es nuestro momento. El momento de las mujeres' #mujerytecnología @Globant @TheBridge_Tech  https://t.co/gLjyCQPBRH",es,"[{'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FQ71JQBXMAA9IMc.jpg'],0,3,5,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517419666938998784,False,,1,https://pbs.twimg.com/media/FQ71JQBXMAA9IMc.jpg,,,,,,,[],,,,
52,1517418437777240065,1517418437777240065,2022-04-22 10:22:02 CEST,2022-04-22,10:22:02,200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,"'Nunca se progresa desde el miedo. Hay que arriesgarse disfrutando', Irene Cano @Meta #mujerytecnología @TheBridge_Tech @Globant  https://t.co/yaoUnWJIs6",es,"[{'screen_name': 'meta', 'name': 'meta', 'id': '2425151'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}]",[],['https://pbs.twimg.com/media/FQ70BvCXsAABM-r.jpg'],0,1,4,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517418437777240065,False,,1,https://pbs.twimg.com/media/FQ70BvCXsAABM-r.jpg,,,,,,,[],,,,
53,1517417898133884928,1517417898133884928,2022-04-22 10:19:53 CEST,2022-04-22,10:19:53,200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,'Hay que tener una apertura de mente en los modelos educativos' María Rotondo @Telefonica  Aquí te dejamos el enlace para seguirnos en streaming  https://t.co/ABQkBBLKmT #mujerytecnología @Globant @TheBridge_Tech  https://t.co/dB8tF3prJv,es,"[{'screen_name': 'telefonica', 'name': 'telefónica', 'id': '61744008'}, {'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://m.youtube.com/watch?v=zeksSxseb6M'],['https://pbs.twimg.com/media/FQ7ziUMWUAEqUqB.jpg'],0,0,2,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517417898133884928,False,,1,https://pbs.twimg.com/media/FQ7ziUMWUAEqUqB.jpg,,,,,,,[],,,,
54,1517409914792075264,1517409914792075264,2022-04-22 09:48:10 CEST,2022-04-22,09:48:10,200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,"A día de hoy, el 41 % de las  investigaciones públicas las hacen mujeres. Descubre más datos en numerosas jornada @TheBridge_Tech #mujerytecnología   https://t.co/bNRyoB4h6y  https://t.co/ZBQ4299zQW",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://youtu.be/nU8POCkzlEQ'],['https://pbs.twimg.com/media/FQ7sRlAX0AUGm8X.jpg'],0,0,0,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517409914792075264,False,,1,https://pbs.twimg.com/media/FQ7sRlAX0AUGm8X.jpg,,,,,,,[],,,,
55,1517396691443490816,1517047155030114304,2022-04-22 08:55:37 CEST,2022-04-22,08:55:37,200,15942584,capgemini_es,capgemini_es,,@MujeresaSeguir @Globant @TheBridge_Tech Qué gran panel!,es,[],[],[],0,0,0,[],[],https://twitter.com/Capgemini_ES/status/1517396691443490816,False,,0,,,,,,,,"[{'screen_name': 'MujeresaSeguir', 'name': 'Mujeres a Seguir', 'id': '734674933217931265'}, {'screen_name': 'Globant', 'name': 'Globant', 'id': '23430560'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
56,1517147713254526978,1517147713254526978,2022-04-21 16:26:16 CEST,2022-04-21,16:26:16,200,1162694149956603904,thebridge_tech,The Bridge,,"¿Unimos #psicología, diseño #uxui y #realidadvirtual? La respuesta: SÍ! Te invitamos a la mesa redonda del 28 de abril en @TheBridge_Tech donde trataremos el diseño ux desde el punto de vista del tratamiento de las fobias a través de la #vr. Entradas 👉 https://t.co/JGOpD7p2rO",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://bit.ly/3MknP11'],[],0,0,0,"['psicología', 'uxui', 'realidadvirtual', 'vr']",[],https://twitter.com/TheBridge_Tech/status/1517147713254526978,False,,0,,,,,,,,[],,,,
57,1517121644682256385,1517047155030114304,2022-04-21 14:42:41 CEST,2022-04-21,14:42:41,200,1360217897008791554,gemmarbar,Gemma R.B.,,@MujeresaSeguir @Globant @TheBridge_Tech Apuntado en la agenda 👌,es,[],[],[],0,0,0,[],[],https://twitter.com/GemmaRBar/status/1517121644682256385,False,,0,,,,,,,,"[{'screen_name': 'MujeresaSeguir', 'name': 'Mujeres a Seguir', 'id': '734674933217931265'}, {'screen_name': 'Globant', 'name': 'Globant', 'id': '23430560'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
58,1517111329374543873,1517111329374543873,2022-04-21 14:01:42 CEST,2022-04-21,14:01:42,200,1162694149956603904,thebridge_tech,The Bridge,,¡Gracias a vosotros!,es,[],[],[],0,0,1,[],[],https://twitter.com/TheBridge_Tech/status/1517111329374543873,False,https://twitter.com/itep_es/status/1517103356346617856,0,,,,,,,,[],,,,
59,1517103356346617856,1517103356346617856,2022-04-21 13:30:01 CEST,2022-04-21,13:30:01,200,220072811,itep_es,ITEP Formación,,"📢Como ya sabéis, antes de #SemanaSanta, nuestro alumnado de la #FPinformática💻 visitaron @TheBridge_Tech. Gracias a su trato hacia #ITEP🔵 y su colaboración os ofrecemos nuevas imágenes de esa actividad‼️ En ellas queda patente el interés de la cita 👌🏻  https://t.co/nt0LFYitDB",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],"['https://pbs.twimg.com/media/FQyFBGhWUAER-Sx.jpg', 'https://pbs.twimg.com/media/FQyFCgQXwAIi7dl.jpg', 'https://pbs.twimg.com/media/FQyFIAyWQAEN-Tw.jpg', 'https://pbs.twimg.com/media/FQyFUL8X0AAcdwL.jpg']",0,1,4,"['semanasanta', 'fpinformática', 'itep']",[],https://twitter.com/itep_es/status/1517103356346617856,False,,1,https://pbs.twimg.com/media/FQyFBGhWUAER-Sx.jpg,,,,,,,[],,,,
60,1516740060346929153,1516687246241550337,2022-04-20 13:26:24 CEST,2022-04-20,13:26:24,200,91124440,mrentem,Maï R. Entem 👩‍💻🇪🇦🇨🇵🇪🇺🇸🇬🌍🚣‍♀️,,@TheBridge_Tech Otro de los placeres de haber pasado unos meses en esas aulas!! 😉👩🏻‍💻,es,[],[],[],0,0,1,[],[],https://twitter.com/mrentem/status/1516740060346929153,False,,0,,,,,,,,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
61,1516687246241550337,1516687246241550337,2022-04-20 09:56:32 CEST,2022-04-20,09:56:32,200,1162694149956603904,thebridge_tech,The Bridge,,"¡Qué bonito es nuestro palacio! 😍 Todo un privilegio para alumnos, profes y staff poder disfrutar de este espacio en pleno centro de Madrid.",es,[],[],[],1,0,3,[],[],https://twitter.com/TheBridge_Tech/status/1516687246241550337,False,https://twitter.com/alicesilverpol/status/1516642096660287489,0,,,,,,,,[],,,,
62,1516642121729679362,1516642096660287489,2022-04-20 06:57:14 CEST,2022-04-20,06:57:14,200,67597387,alicesilverpol,Alice Silver 🏳️‍🌈,,"Actualmente acoge las oficinas de The Bridge, una aceleradora de talento digital 📷 @TheBridge_Tech  https://t.co/xgWzxnqdOI",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FQwxyUqXMAAtBW0.jpg'],1,0,8,[],[],https://twitter.com/alicesilverpol/status/1516642121729679362,False,,1,https://pbs.twimg.com/media/FQwxyUqXMAAtBW0.jpg,,,,,,,[],,,,
63,1516505700595388430,1515933948001632256,2022-04-19 21:55:08 CEST,2022-04-19,21:55:08,200,16512007,jmnavarro,JM,,@bertinha84 @TheBridge_Tech 👏🏻👏🏻👏🏻  🙌🏻,und,[],[],[],0,0,1,[],[],https://twitter.com/jmnavarro/status/1516505700595388430,False,,0,,,,,,,,"[{'screen_name': 'bertinha84', 'name': 'Berta Otero', 'id': '604485175'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
64,1516440085486575617,1516440085486575617,2022-04-19 17:34:25 CEST,2022-04-19,17:34:25,200,1162694149956603904,thebridge_tech,The Bridge,,"▶Os presentamos a Jesús, alumni recién graduado del #bootcamp de #digitalmarketingops que tras acabar la carrera se lanzó en busca de una especialización en #MarketingDigital ¡Gracias Jesús por compartir tu experiencia y mucha suerte! 🚀 Más info 👉 https://t.co/GtnhQmDsGP  https://t.co/4VV7VDyjjP",es,[],['https://bit.ly/3KWFwDL'],[],0,0,1,"['bootcamp', 'digitalmarketingops', 'marketingdigital']",[],https://twitter.com/TheBridge_Tech/status/1516440085486575617,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1516438231889416203/pu/img/IoizkjBgT3P7Dp-r.jpg,,,,,,,[],,,,
65,1516070347854028804,1515933948001632256,2022-04-18 17:05:12 CEST,2022-04-18,17:05:12,200,604485175,bertinha84,Berta Otero,,@AndreaMaganRey @TheBridge_Tech  https://t.co/fpGUkYnGX4,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FQop8PpXwAU4AZs.jpg'],0,0,1,[],[],https://twitter.com/bertinha84/status/1516070347854028804,False,,1,https://pbs.twimg.com/tweet_video_thumb/FQop8PpXwAU4AZs.jpg,,,,,,,"[{'screen_name': 'AndreaMaganRey', 'name': 'Andrea', 'id': '397537147'}]",,,,
66,1516067228344533003,1515933948001632256,2022-04-18 16:52:49 CEST,2022-04-18,16:52:49,200,397537147,andreamaganrey,Andrea,,@bertinha84 @TheBridge_Tech A por ello @bertinha84  https://t.co/tz445Lv3mV,es,"[{'screen_name': 'bertinha84', 'name': 'berta otero', 'id': '604485175'}]",[],['https://pbs.twimg.com/tweet_video_thumb/FQonG4PX0AMFFPo.jpg'],1,0,1,[],[],https://twitter.com/AndreaMaganRey/status/1516067228344533003,False,,1,https://pbs.twimg.com/tweet_video_thumb/FQonG4PX0AMFFPo.jpg,,,,,,,"[{'screen_name': 'bertinha84', 'name': 'Berta Otero', 'id': '604485175'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
